Site_ID,Grade_Description,Date,Volume
10818,Unleaded Gas,2019-08-05,1898.71
10818,Unleaded Gas,2019-08-06,1971.69
10818,Unleaded Gas,2019-08-07,2255.16
10818,Unleaded Gas,2019-08-08,2447.81
10818,Unleaded Gas,2019-08-09,2768.7
10818,Unleaded Gas,2019-08-10,2193.92
10818,Unleaded Gas,2019-08-11,2397.68
10818,Unleaded Gas,2019-08-12,2722.94
10818,Unleaded Gas,2019-08-13,2290.49
10818,Unleaded Gas,2019-08-14,2376.35
10818,Unleaded Gas,2019-08-15,2524.29
10818,Unleaded Gas,2019-08-16,2530.9
10818,Unleaded Gas,2019-08-17,2295.66
10818,Unleaded Gas,2019-08-18,1978.26
10818,Unleaded Gas,2019-08-19,2027.2
10818,Unleaded Gas,2019-08-20,2003.36
10818,Unleaded Gas,2019-08-21,2349.08
10818,Unleaded Gas,2019-08-22,2544.63
10818,Unleaded Gas,2019-08-23,2540.76
10818,Unleaded Gas,2019-08-24,1965.11
10818,Unleaded Gas,2019-08-25,1905.8
10818,Unleaded Gas,2019-08-26,2139.76
10818,Unleaded Gas,2019-08-27,2266.38
10818,Unleaded Gas,2019-08-28,2410.77
10818,Unleaded Gas,2019-08-29,2204.15
10818,Unleaded Gas,2019-08-30,2855.64
10818,Unleaded Gas,2019-08-31,1857.78
10818,Unleaded Gas,2019-09-01,1867.61
10818,Unleaded Gas,2019-09-02,1835.24
10818,Unleaded Gas,2019-09-03,2250.43
10818,Unleaded Gas,2019-09-04,2137.08
10818,Unleaded Gas,2019-09-05,2309.92
10818,Unleaded Gas,2019-09-06,2472.63
10818,Unleaded Gas,2019-09-07,1926.61
10818,Unleaded Gas,2019-09-08,1972.0
10818,Unleaded Gas,2019-09-09,2153.01
10818,Unleaded Gas,2019-09-10,1899.2
10818,Unleaded Gas,2019-09-11,1090.76
10818,Unleaded Gas,2019-09-12,1927.41
10818,Unleaded Gas,2019-09-13,2727.3
10818,Unleaded Gas,2019-09-14,1768.15
10818,Unleaded Gas,2019-09-15,1855.94
10818,Unleaded Gas,2019-09-16,2158.75
10818,Unleaded Gas,2019-09-17,2102.29
10818,Unleaded Gas,2019-09-18,1376.68
10818,Unleaded Gas,2019-09-19,2689.56
10818,Unleaded Gas,2019-09-20,1837.19
10818,Unleaded Gas,2019-09-21,1699.92
10818,Unleaded Gas,2019-09-22,1297.31
10818,Unleaded Gas,2019-09-23,1962.66
10818,Unleaded Gas,2019-09-24,2146.47
10818,Unleaded Gas,2019-09-25,2064.85
10818,Unleaded Gas,2019-09-26,1905.36
10818,Unleaded Gas,2019-09-27,1914.58
10818,Unleaded Gas,2019-09-28,1768.46
10818,Unleaded Gas,2019-09-29,1903.08
10818,Unleaded Gas,2019-09-30,2036.79
10818,Unleaded Gas,2019-10-01,2060.93
10818,Unleaded Gas,2019-10-02,2419.05
10818,Unleaded Gas,2019-10-03,2012.97
10818,Unleaded Gas,2019-10-04,2340.02
10818,Unleaded Gas,2019-10-05,2179.49
10818,Unleaded Gas,2019-10-06,1902.74
10818,Unleaded Gas,2019-10-07,2104.61
10818,Unleaded Gas,2019-10-08,1738.23
10818,Unleaded Gas,2019-10-09,2008.5
10818,Unleaded Gas,2019-10-10,2126.73
10818,Unleaded Gas,2019-10-11,2683.05
10818,Unleaded Gas,2019-10-12,1963.96
10818,Unleaded Gas,2019-10-13,1965.35
10818,Unleaded Gas,2019-10-14,2223.64
10818,Unleaded Gas,2019-10-15,1985.19
10818,Unleaded Gas,2019-10-16,1935.47
10818,Unleaded Gas,2019-10-17,2145.21
10818,Unleaded Gas,2019-10-18,2392.06
10818,Unleaded Gas,2019-10-19,1902.9
10818,Unleaded Gas,2019-10-20,1956.6
10818,Unleaded Gas,2019-10-21,1683.99
10818,Unleaded Gas,2019-10-22,1848.97
10818,Unleaded Gas,2019-10-23,2260.3
10818,Unleaded Gas,2019-10-24,2320.42
10818,Unleaded Gas,2019-10-25,2518.35
10818,Unleaded Gas,2019-10-26,2218.06
10818,Unleaded Gas,2019-10-27,2188.2
10818,Unleaded Gas,2019-10-28,2099.23
10818,Unleaded Gas,2019-10-29,2203.92
10818,Unleaded Gas,2019-10-30,1999.63
10818,Unleaded Gas,2019-10-31,2467.2
10818,Unleaded Gas,2019-11-01,2194.34
10818,Unleaded Gas,2019-11-02,1606.28
10818,Unleaded Gas,2019-11-03,1977.05
10818,Unleaded Gas,2019-11-04,2006.49
10818,Unleaded Gas,2019-11-05,2234.95
10818,Unleaded Gas,2019-11-06,2114.25
10818,Unleaded Gas,2019-11-07,2299.52
10818,Unleaded Gas,2019-11-08,2282.85
10818,Unleaded Gas,2019-11-09,1820.69
10818,Unleaded Gas,2019-11-10,2130.56
10818,Unleaded Gas,2019-11-11,2119.75
10818,Unleaded Gas,2019-11-12,2488.98
10818,Unleaded Gas,2019-11-13,2245.51
10818,Unleaded Gas,2019-11-14,2257.71
10818,Unleaded Gas,2019-11-15,2414.97
10818,Unleaded Gas,2019-11-16,2289.75
10818,Unleaded Gas,2019-11-17,2344.28
10818,Unleaded Gas,2019-11-18,2337.46
10818,Unleaded Gas,2019-11-19,2336.8
10818,Unleaded Gas,2019-11-20,2477.1
10818,Unleaded Gas,2019-11-21,2293.04
10818,Unleaded Gas,2019-11-22,2395.82
10818,Unleaded Gas,2019-11-23,2323.79
10818,Unleaded Gas,2019-11-24,1940.97
10818,Unleaded Gas,2019-11-25,1964.93
10818,Unleaded Gas,2019-11-26,2482.1
10818,Unleaded Gas,2019-11-27,2200.37
10818,Unleaded Gas,2019-11-28,910.92
10818,Unleaded Gas,2019-11-29,1739.08
10818,Unleaded Gas,2019-11-30,1413.74
10818,Unleaded Gas,2019-12-01,2058.0
10818,Unleaded Gas,2019-12-02,1978.0
10818,Unleaded Gas,2019-12-03,1883.0
10818,Unleaded Gas,2019-12-04,2259.0
10818,Unleaded Gas,2019-12-05,2367.0
10818,Unleaded Gas,2019-12-06,2382.0
10818,Unleaded Gas,2019-12-07,2375.0
10818,Unleaded Gas,2019-12-08,2018.0
10818,Unleaded Gas,2019-12-09,1949.0
10818,Unleaded Gas,2019-12-10,2139.0
10818,Unleaded Gas,2019-12-11,2184.0
10818,Unleaded Gas,2019-12-12,2367.0
10818,Unleaded Gas,2019-12-13,2461.0
10818,Unleaded Gas,2019-12-14,2352.0
10818,Unleaded Gas,2019-12-15,2511.0
10818,Unleaded Gas,2019-12-16,2135.0
10818,Unleaded Gas,2019-12-17,2225.0
10818,Unleaded Gas,2019-12-18,2198.0
10818,Unleaded Gas,2019-12-19,2455.0
10818,Unleaded Gas,2019-12-20,2552.0
10818,Unleaded Gas,2019-12-21,1944.0
10818,Unleaded Gas,2019-12-22,1770.0
10818,Unleaded Gas,2019-12-23,2467.0
10818,Unleaded Gas,2019-12-24,1623.0
10818,Unleaded Gas,2019-12-25,772.0
10818,Unleaded Gas,2019-12-26,1557.0
10818,Unleaded Gas,2019-12-27,1486.0
10818,Unleaded Gas,2019-12-28,1833.0
10818,Unleaded Gas,2019-12-29,1632.0
10818,Unleaded Gas,2019-12-30,2323.0
10818,Unleaded Gas,2019-12-31,1952.0
10818,Unleaded Gas,2020-01-01,1387.0
10818,Unleaded Gas,2020-01-02,1944.0
10818,Unleaded Gas,2020-01-03,2304.0
10818,Unleaded Gas,2020-01-04,1968.0
10818,Unleaded Gas,2020-01-05,1931.0
10818,Unleaded Gas,2020-01-06,2407.0
10818,Unleaded Gas,2020-01-07,2359.0
10818,Unleaded Gas,2020-01-08,2534.0
10818,Unleaded Gas,2020-01-09,2345.0
10818,Unleaded Gas,2020-01-10,2886.0
10818,Unleaded Gas,2020-01-11,2195.0
10818,Unleaded Gas,2020-01-12,2332.0
10818,Unleaded Gas,2020-01-13,2266.0
10818,Unleaded Gas,2020-01-14,2167.0
10818,Unleaded Gas,2020-01-15,2849.0
10818,Unleaded Gas,2020-01-16,2527.0
10818,Unleaded Gas,2020-01-17,2905.0
10818,Unleaded Gas,2020-01-18,2434.0
10818,Unleaded Gas,2020-01-19,2480.0
10818,Unleaded Gas,2020-01-20,2538.0
10818,Unleaded Gas,2020-01-21,2234.0
10818,Unleaded Gas,2020-01-22,2227.0
10818,Unleaded Gas,2020-01-23,2390.0
10818,Unleaded Gas,2020-01-24,2704.0
10818,Unleaded Gas,2020-01-25,1980.0
10818,Unleaded Gas,2020-01-26,1973.0
10818,Unleaded Gas,2020-01-27,2482.0
10818,Unleaded Gas,2020-01-28,2624.0
10818,Unleaded Gas,2020-01-29,2518.0
10818,Unleaded Gas,2020-01-30,2403.0
10818,Unleaded Gas,2020-01-31,2312.0
10818,Unleaded Gas,2020-02-01,2135.0
10818,Unleaded Gas,2020-02-02,2065.0
10818,Unleaded Gas,2020-02-03,2282.0
10818,Unleaded Gas,2020-02-04,2391.0
10818,Unleaded Gas,2020-02-05,2010.0
10818,Unleaded Gas,2020-02-06,2137.0
10818,Unleaded Gas,2020-02-07,2061.0
10818,Unleaded Gas,2020-02-08,2203.0
10818,Unleaded Gas,2020-02-09,2121.0
10818,Unleaded Gas,2020-02-10,2170.0
10818,Unleaded Gas,2020-02-11,1723.0
10818,Unleaded Gas,2020-02-12,2225.0
10818,Unleaded Gas,2020-02-13,1834.0
10818,Unleaded Gas,2020-02-14,2710.0
10818,Unleaded Gas,2020-02-15,2209.0
10818,Unleaded Gas,2020-02-16,1761.0
10818,Unleaded Gas,2020-02-17,2128.0
10818,Unleaded Gas,2020-02-18,1704.0
10818,Unleaded Gas,2020-02-19,1954.0
10818,Unleaded Gas,2020-02-20,1936.0
10818,Unleaded Gas,2020-02-21,2239.0
10818,Unleaded Gas,2020-02-22,2243.0
10818,Unleaded Gas,2020-02-23,2196.0
10818,Unleaded Gas,2020-02-24,2424.0
10818,Unleaded Gas,2020-02-25,2134.0
10818,Unleaded Gas,2020-02-26,2253.0
10818,Unleaded Gas,2020-02-27,2394.0
10818,Unleaded Gas,2020-02-28,2527.0
10818,Unleaded Gas,2020-02-29,2280.0
10818,Unleaded Gas,2020-03-01,1815.0
10818,Unleaded Gas,2020-03-02,2560.0
10818,Unleaded Gas,2020-03-03,2443.0
10818,Unleaded Gas,2020-03-04,2375.0
10818,Unleaded Gas,2020-03-05,2000.0
10818,Unleaded Gas,2020-03-06,2181.0
10818,Unleaded Gas,2020-03-07,2173.0
10818,Unleaded Gas,2020-03-08,2429.0
10818,Unleaded Gas,2020-03-09,2036.0
10818,Unleaded Gas,2020-03-10,2225.0
10818,Unleaded Gas,2020-03-11,2362.0
10818,Unleaded Gas,2020-03-12,2505.0
10818,Unleaded Gas,2020-03-13,3031.0
10818,Unleaded Gas,2020-03-14,2011.0
10818,Unleaded Gas,2020-03-15,1726.0
10818,Unleaded Gas,2020-03-16,2245.0
10818,Unleaded Gas,2020-03-17,1285.0
10818,Unleaded Gas,2020-03-18,1326.0
10818,Unleaded Gas,2020-03-19,1722.0
10818,Unleaded Gas,2020-03-20,1370.0
10818,Unleaded Gas,2020-03-22,1135.0
10818,Unleaded Gas,2020-03-24,1093.0
10818,Unleaded Gas,2020-04-01,797.909
10818,Unleaded Gas,2020-04-08,683.143
10818,Unleaded Gas,2020-04-09,809.301
10818,Unleaded Gas,2020-04-10,926.417
10818,Unleaded Gas,2020-04-11,839.127
10818,Unleaded Gas,2020-04-13,716.386
10818,Unleaded Gas,2020-04-14,644.819
10818,Unleaded Gas,2020-04-15,772.689
10818,Unleaded Gas,2020-04-16,630.953
10818,Unleaded Gas,2020-04-17,945.845
10818,Unleaded Gas,2020-04-18,1033.273
10818,Unleaded Gas,2020-04-19,809.792
10818,Unleaded Gas,2020-04-20,1048.326
10818,Unleaded Gas,2020-04-21,1187.907
10818,Unleaded Gas,2020-04-22,856.623
10818,Unleaded Gas,2020-04-23,952.079
10818,Unleaded Gas,2020-04-24,1174.397
10818,Unleaded Gas,2020-04-25,932.608
10818,Unleaded Gas,2020-04-26,904.842
10818,Unleaded Gas,2020-04-27,1068.711
10818,Unleaded Gas,2020-04-28,1204.604
10818,Unleaded Gas,2020-04-29,920.141
10818,Unleaded Gas,2020-04-30,1184.913
10818,Unleaded Gas,2020-05-01,1436.258
10818,Unleaded Gas,2020-05-02,1054.058
10818,Unleaded Gas,2020-05-03,754.219
10818,Unleaded Gas,2020-05-04,1380.777
10818,Unleaded Gas,2020-05-05,1278.312
10818,Unleaded Gas,2020-05-06,1020.776
10818,Unleaded Gas,2020-05-07,1074.061
10818,Unleaded Gas,2020-05-08,1228.562
10818,Unleaded Gas,2020-05-09,1294.763
10818,Unleaded Gas,2020-05-10,1074.719
10818,Unleaded Gas,2020-05-11,1172.404
10818,Unleaded Gas,2020-05-12,1101.822
10818,Unleaded Gas,2020-05-13,1099.42
10818,Unleaded Gas,2020-05-14,1303.537
10818,Unleaded Gas,2020-05-15,1242.029
10818,Unleaded Gas,2020-05-16,1269.533
10818,Unleaded Gas,2020-05-17,1313.732
10818,Unleaded Gas,2020-05-18,1234.609
10818,Unleaded Gas,2020-05-19,1306.972
10818,Unleaded Gas,2020-05-20,1518.83
10818,Unleaded Gas,2020-05-21,1564.296
10818,Unleaded Gas,2020-05-22,1869.025
10818,Unleaded Gas,2020-05-23,1681.996
10818,Unleaded Gas,2020-05-24,1103.129
10818,Unleaded Gas,2020-05-25,1058.969
10818,Unleaded Gas,2020-05-26,1293.613
10818,Unleaded Gas,2020-05-27,1361.087
10818,Unleaded Gas,2020-05-28,1225.269
10818,Unleaded Gas,2020-05-29,1823.489
10818,Unleaded Gas,2020-05-30,1455.164
10818,Unleaded Gas,2020-05-31,1399.789
10818,Unleaded Gas,2020-06-01,1484.617
10818,Unleaded Gas,2020-06-02,1646.268
10818,Unleaded Gas,2020-06-03,1317.022
10818,Unleaded Gas,2020-06-04,1840.714
10818,Unleaded Gas,2020-06-05,1518.793
10818,Unleaded Gas,2020-06-06,2123.373
10818,Unleaded Gas,2020-06-07,1631.317
10818,Unleaded Gas,2020-06-08,1516.223
10818,Unleaded Gas,2020-06-09,1635.745
10818,Unleaded Gas,2020-06-10,1704.826
10818,Unleaded Gas,2020-06-11,1792.114
10818,Unleaded Gas,2020-06-12,1972.1
10818,Unleaded Gas,2020-06-13,1596.062
10818,Unleaded Gas,2020-06-14,1535.124
10818,Unleaded Gas,2020-06-15,1724.442
10818,Unleaded Gas,2020-06-16,1875.593
10818,Unleaded Gas,2020-06-17,1386.63
10818,Unleaded Gas,2020-06-18,1555.384
10818,Unleaded Gas,2020-06-19,2060.498
10818,Unleaded Gas,2020-06-20,1659.49
10818,Unleaded Gas,2020-06-21,1490.032
10818,Unleaded Gas,2020-06-22,382.734
10818,Unleaded Gas,2020-06-23,1307.24
10818,Unleaded Gas,2020-06-24,1346.261
10818,Unleaded Gas,2020-06-25,1449.795
10818,Unleaded Gas,2020-06-26,1657.978
10818,Unleaded Gas,2020-06-27,1411.581
10818,Unleaded Gas,2020-06-28,1459.421
10818,Unleaded Gas,2020-06-29,1329.823
10818,Unleaded Gas,2020-06-30,521.697
10818,Unleaded Gas,2020-07-01,1588.613
10818,Unleaded Gas,2020-07-02,2212.472
10818,Unleaded Gas,2020-07-03,1690.656
10818,Unleaded Gas,2020-07-04,1149.134
10818,Unleaded Gas,2020-07-06,2439.03
10818,Unleaded Gas,2020-07-08,3171.913
10818,Unleaded Gas,2020-07-09,1694.544
10818,Unleaded Gas,2020-07-10,1567.174
10818,Unleaded Gas,2020-07-11,1641.399
10818,Unleaded Gas,2020-07-12,1351.374
10818,Unleaded Gas,2020-07-13,1470.161
10818,Unleaded Gas,2020-07-14,1638.114
10818,Unleaded Gas,2020-07-15,1300.518
10818,Unleaded Gas,2020-07-16,1637.684
10818,Unleaded Gas,2020-07-17,1725.609
10818,Unleaded Gas,2020-07-18,1453.853
10818,Unleaded Gas,2020-07-19,1449.748
10818,Unleaded Gas,2020-07-20,1482.334
10818,Unleaded Gas,2020-07-21,1500.474
10818,Unleaded Gas,2020-07-22,1553.553
10818,Unleaded Gas,2020-07-23,1474.1
10818,Unleaded Gas,2020-07-24,1927.093
10818,Unleaded Gas,2020-07-25,1557.832
10818,Unleaded Gas,2020-07-26,1179.488
10818,Unleaded Gas,2020-07-27,1323.654
10818,Unleaded Gas,2020-07-28,1459.389
10818,Unleaded Gas,2020-07-29,1433.392
10818,Unleaded Gas,2020-07-30,2061.622
10818,Unleaded Gas,2020-07-31,2001.401
10818,Unleaded Gas,2020-08-01,1498.544
10818,Unleaded Gas,2020-08-02,1798.215
10818,Unleaded Gas,2020-08-03,1750.975
10818,Unleaded Gas,2020-08-04,1563.869
10818,Unleaded Gas,2020-08-05,1541.355
10818,Unleaded Gas,2020-08-06,1674.186
10818,Unleaded Gas,2020-08-07,1714.664
10818,Unleaded Gas,2020-08-08,1794.335
10818,Unleaded Gas,2020-08-09,1957.182
10818,Unleaded Gas,2020-08-10,1046.764
10818,Unleaded Gas,2020-08-11,1616.411
10818,Unleaded Gas,2020-08-12,1538.81
10818,Unleaded Gas,2020-08-13,1553.93
10818,Unleaded Gas,2020-08-14,1865.344
10818,Unleaded Gas,2020-08-15,1795.494
10818,Unleaded Gas,2020-08-16,1671.656
10818,Unleaded Gas,2020-08-17,1596.917
10818,Unleaded Gas,2020-08-18,1427.726
10818,Unleaded Gas,2020-08-19,1655.292
10818,Unleaded Gas,2020-08-20,1518.05
10818,Unleaded Gas,2020-08-21,2137.69
10818,Unleaded Gas,2020-08-22,2125.294
10818,Unleaded Gas,2020-08-23,2231.433
10818,Unleaded Gas,2020-08-24,2375.099
10818,Unleaded Gas,2020-08-26,2302.575
10818,Unleaded Gas,2020-08-27,516.791
10818,Unleaded Gas,2020-08-28,794.703
10818,Unleaded Gas,2020-08-29,1145.768
10818,Unleaded Gas,2020-08-30,1197.718
10818,Unleaded Gas,2020-08-31,1191.841
10818,Unleaded Gas,2020-09-01,1842.822
10818,Unleaded Gas,2020-09-02,1606.424
10818,Unleaded Gas,2020-09-03,1655.243
10818,Unleaded Gas,2020-09-04,1760.796
10818,Unleaded Gas,2020-09-05,1889.04
10818,Unleaded Gas,2020-09-06,1428.684
10818,Unleaded Gas,2020-09-07,1165.98
10818,Unleaded Gas,2020-09-08,1491.109
10818,Unleaded Gas,2020-09-09,1538.779
10818,Unleaded Gas,2020-09-10,1652.725
10818,Unleaded Gas,2020-09-11,2169.233
10818,Unleaded Gas,2020-09-12,2058.927
10818,Unleaded Gas,2020-09-13,1770.651
10818,Unleaded Gas,2020-09-14,1719.557
10818,Unleaded Gas,2020-09-15,2014.461
10818,Unleaded Gas,2020-09-16,1630.564
10818,Unleaded Gas,2020-09-17,1716.264
10818,Unleaded Gas,2020-09-18,1859.608
10818,Unleaded Gas,2020-09-19,1720.949
10818,Unleaded Gas,2020-09-20,1755.332
10818,Unleaded Gas,2020-09-21,1728.867
10818,Unleaded Gas,2020-09-22,1149.387
10818,Unleaded Gas,2020-09-23,1250.215
10818,Unleaded Gas,2020-09-24,1174.038
10818,Unleaded Gas,2020-09-25,1885.232
10818,Unleaded Gas,2020-09-29,1653.256
10818,Unleaded Gas,2020-09-30,1873.822
10818,Unleaded Gas,2020-10-01,1706.835
10818,Unleaded Gas,2020-10-02,1752.808
10818,Unleaded Gas,2020-10-03,1670.076
10818,Unleaded Gas,2020-10-04,1446.623
10818,Unleaded Gas,2020-10-05,1455.348
10818,Unleaded Gas,2020-10-06,1506.847
10818,Unleaded Gas,2020-10-07,1532.703
10818,Unleaded Gas,2020-10-08,1924.949
10818,Unleaded Gas,2020-10-09,1977.555
10818,Unleaded Gas,2020-10-10,2467.999
10818,Unleaded Gas,2020-10-11,1635.636
10818,Unleaded Gas,2020-10-12,1919.414
10818,Unleaded Gas,2020-10-13,1838.897
10818,Unleaded Gas,2020-10-14,1333.547
10818,Unleaded Gas,2020-10-15,1940.006
10818,Unleaded Gas,2020-10-16,1901.214
10818,Unleaded Gas,2020-10-17,1742.941
10818,Unleaded Gas,2020-10-18,1735.428
10818,Unleaded Gas,2020-10-19,1489.436
10818,Unleaded Gas,2020-10-20,1820.417
10818,Unleaded Gas,2020-10-21,1814.337
10818,Unleaded Gas,2020-10-22,1709.104
10818,Unleaded Gas,2020-10-23,2245.994
10818,Unleaded Gas,2020-10-24,1979.573
10818,Unleaded Gas,2020-10-25,1749.386
10818,Unleaded Gas,2020-10-26,1732.873
10818,Unleaded Gas,2020-10-27,1372.564
10818,Unleaded Gas,2020-10-28,1737.205
10818,Unleaded Gas,2020-10-29,1870.949
10818,Unleaded Gas,2020-10-30,2032.541
10818,Unleaded Gas,2020-10-31,1825.178
10818,Unleaded Gas,2020-11-01,1770.701
10818,Unleaded Gas,2020-11-02,1555.051
10818,Unleaded Gas,2020-11-03,1697.233
10818,Unleaded Gas,2020-11-04,1571.296
10818,Unleaded Gas,2020-11-05,1494.68
10818,Unleaded Gas,2020-11-06,1831.575
10818,Unleaded Gas,2020-11-07,1772.733
10818,Unleaded Gas,2020-11-08,1677.495
10818,Unleaded Gas,2020-11-09,1504.627
10818,Unleaded Gas,2020-11-10,1651.844
10818,Unleaded Gas,2020-11-11,1628.471
10818,Unleaded Gas,2020-11-12,1981.841
10818,Unleaded Gas,2020-11-13,1781.621
10818,Unleaded Gas,2020-11-14,1812.442
10818,Unleaded Gas,2020-11-15,1691.373
10818,Unleaded Gas,2020-11-16,1417.604
10818,Unleaded Gas,2020-11-17,1436.886
10818,Unleaded Gas,2020-11-18,1764.599
10818,Unleaded Gas,2020-11-19,1435.748
10818,Unleaded Gas,2020-11-20,1789.475
10818,Unleaded Gas,2020-11-21,1816.758
10818,Unleaded Gas,2020-11-22,1712.196
10818,Unleaded Gas,2020-11-23,1602.052
10818,Unleaded Gas,2020-11-24,1479.211
10818,Unleaded Gas,2020-11-25,1761.958
10818,Unleaded Gas,2020-11-26,854.677
10818,Unleaded Gas,2020-11-27,1087.122
10818,Unleaded Gas,2020-11-28,1163.642
10818,Unleaded Gas,2020-11-29,1600.66
10818,Unleaded Gas,2020-11-30,1664.422
10818,Unleaded Gas,2020-12-01,1545.508
10818,Unleaded Gas,2020-12-02,1329.387
10818,Unleaded Gas,2020-12-03,1668.91
10818,Unleaded Gas,2020-12-04,1730.272
10818,Unleaded Gas,2020-12-05,1794.298
10818,Unleaded Gas,2020-12-06,1650.019
10818,Unleaded Gas,2020-12-07,1574.955
10818,Unleaded Gas,2020-12-08,1423.873
10818,Unleaded Gas,2020-12-09,1607.018
10818,Unleaded Gas,2020-12-10,1727.737
10818,Unleaded Gas,2020-12-11,1527.021
10818,Unleaded Gas,2020-12-12,2062.41
10818,Unleaded Gas,2020-12-13,1605.228
10818,Unleaded Gas,2020-12-14,1618.028
10818,Unleaded Gas,2020-12-15,1652.628
10818,Unleaded Gas,2020-12-16,1798.132
10818,Unleaded Gas,2020-12-17,1776.785
10818,Unleaded Gas,2020-12-18,2170.028
10818,Unleaded Gas,2020-12-19,1603.549
10818,Unleaded Gas,2020-12-20,1786.828
10818,Unleaded Gas,2020-12-21,2180.156
10818,Unleaded Gas,2020-12-22,1673.088
10818,Unleaded Gas,2020-12-23,1667.523
10818,Unleaded Gas,2020-12-24,1725.012
10818,Unleaded Gas,2020-12-25,605.878
10818,Unleaded Gas,2020-12-26,1026.243
10818,Unleaded Gas,2020-12-27,1266.963
10818,Unleaded Gas,2020-12-28,1516.928
10818,Unleaded Gas,2020-12-29,1774.372
10818,Unleaded Gas,2020-12-30,1552.668
10818,Unleaded Gas,2020-12-31,1440.25
10818,Midgrade Gas,2019-01-03,0.0
10818,Midgrade Gas,2019-01-10,0.0
10818,Midgrade Gas,2019-01-13,0.0
10818,Midgrade Gas,2019-02-08,51.56
10818,Midgrade Gas,2019-02-09,210.63
10818,Midgrade Gas,2019-02-10,177.12
10818,Midgrade Gas,2019-02-11,132.29
10818,Midgrade Gas,2019-02-12,174.06
10818,Midgrade Gas,2019-02-13,98.88
10818,Midgrade Gas,2019-02-14,253.38
10818,Midgrade Gas,2019-02-15,279.97
10818,Midgrade Gas,2019-02-16,179.98
10818,Midgrade Gas,2019-02-17,220.67
10818,Midgrade Gas,2019-02-18,177.41
10818,Midgrade Gas,2019-02-19,266.06
10818,Midgrade Gas,2019-02-20,213.3
10818,Midgrade Gas,2019-02-21,270.68
10818,Midgrade Gas,2019-02-22,122.23
10818,Midgrade Gas,2019-02-23,138.75
10818,Midgrade Gas,2019-02-24,261.92
10818,Midgrade Gas,2019-02-25,152.02
10818,Midgrade Gas,2019-02-26,123.54
10818,Midgrade Gas,2019-02-27,328.64
10818,Midgrade Gas,2019-02-28,198.91
10818,Midgrade Gas,2019-03-01,199.92
10818,Midgrade Gas,2019-03-02,184.95
10818,Midgrade Gas,2019-03-03,292.27
10818,Midgrade Gas,2019-03-04,126.05
10818,Midgrade Gas,2019-03-05,182.73
10818,Midgrade Gas,2019-03-06,211.88
10818,Midgrade Gas,2019-03-07,199.38
10818,Midgrade Gas,2019-03-08,194.16
10818,Midgrade Gas,2019-03-09,336.04
10818,Midgrade Gas,2019-03-10,278.38
10818,Midgrade Gas,2019-03-11,196.36
10818,Midgrade Gas,2019-03-12,230.12
10818,Midgrade Gas,2019-03-13,84.04
10818,Midgrade Gas,2019-03-14,255.33
10818,Midgrade Gas,2019-03-15,165.51
10818,Midgrade Gas,2019-03-16,257.31
10818,Midgrade Gas,2019-03-17,237.92
10818,Midgrade Gas,2019-03-18,220.41
10818,Midgrade Gas,2019-03-19,190.82
10818,Midgrade Gas,2019-03-20,176.69
10818,Midgrade Gas,2019-03-21,180.22
10818,Midgrade Gas,2019-03-22,260.88
10818,Midgrade Gas,2019-03-23,337.61
10818,Midgrade Gas,2019-03-24,248.58
10818,Midgrade Gas,2019-03-25,101.78
10818,Midgrade Gas,2019-03-26,154.64
10818,Midgrade Gas,2019-03-27,170.82
10818,Midgrade Gas,2019-03-28,128.08
10818,Midgrade Gas,2019-03-29,195.39
10818,Midgrade Gas,2019-03-30,207.29
10818,Midgrade Gas,2019-03-31,224.78
10818,Midgrade Gas,2019-04-01,169.74
10818,Midgrade Gas,2019-04-02,187.5
10818,Midgrade Gas,2019-04-03,229.51
10818,Midgrade Gas,2019-04-04,151.72
10818,Midgrade Gas,2019-04-05,171.21
10818,Midgrade Gas,2019-04-06,201.13
10818,Midgrade Gas,2019-04-07,162.5
10818,Midgrade Gas,2019-04-08,298.13
10818,Midgrade Gas,2019-04-09,140.8
10818,Midgrade Gas,2019-04-10,181.04
10818,Midgrade Gas,2019-04-11,173.89
10818,Midgrade Gas,2019-04-12,261.71
10818,Midgrade Gas,2019-04-13,174.74
10818,Midgrade Gas,2019-04-14,261.31
10818,Midgrade Gas,2019-04-15,157.04
10818,Midgrade Gas,2019-04-16,393.18
10818,Midgrade Gas,2019-04-17,200.28
10818,Midgrade Gas,2019-04-18,135.25
10818,Midgrade Gas,2019-04-19,183.33
10818,Midgrade Gas,2019-04-20,223.36
10818,Midgrade Gas,2019-04-21,148.84
10818,Midgrade Gas,2019-04-22,181.29
10818,Midgrade Gas,2019-04-23,83.24
10818,Midgrade Gas,2019-04-24,153.78
10818,Midgrade Gas,2019-04-25,109.33
10818,Midgrade Gas,2019-04-26,253.68
10818,Midgrade Gas,2019-04-27,228.27
10818,Midgrade Gas,2019-04-28,235.82
