Site_ID,Grade_Description,Date,Price,Profit,Volume,Competitor_Price,Unleaded Gas Cost,Diesel Cost,Midgrade Gas Cost,Premium Gas Cost
10818,Unleaded Gas,2019-07-28,2.499,360.32,2003.94,2.503,1.8744,1.731306430274248,1.967903037905321,2.094261869262532
10818,Midgrade Gas,2019-07-28,2.9989999999999997,108.58,181.48,2.817,1.8744,1.731306430274248,1.967903037905321,2.094261869262532
10818,Premium Gas,2019-07-28,3.2489999999999997,279.48,408.32,3.132333333333333,1.8744,1.731306430274248,1.967903037905321,2.094261869262532
10838,Unleaded Gas,2019-07-28,2.439,40.99,776.86,2.4765,1.8744,1.731306430274248,1.967903037905321,2.094261869262532
10838,Midgrade Gas,2019-07-28,2.739,24.09,76.49,2.8165,1.8744,1.731306430274248,1.967903037905321,2.094261869262532
10838,Premium Gas,2019-07-28,3.0389999999999997,31.77,66.06,3.114,1.8744,1.731306430274248,1.967903037905321,2.094261869262532
10808,Unleaded Gas,2019-07-29,2.359,73.92,1348.64,2.365666666666667,1.8634,1.698854126973636,1.94131283537168,2.049234682434797
10818,Unleaded Gas,2019-07-29,2.499,342.06,1890.06,2.4930000000000003,1.8634,1.698854126973636,1.94131283537168,2.049234682434797
10818,Midgrade Gas,2019-07-29,2.9989999999999997,117.8,198.8,2.805,1.8634,1.698854126973636,1.94131283537168,2.049234682434797
10818,Premium Gas,2019-07-29,3.2489999999999997,262.93,381.96,3.1114999999999995,1.8634,1.698854126973636,1.94131283537168,2.049234682434797
10838,Unleaded Gas,2019-07-29,2.399,23.08,1140.89,2.4065,1.8634,1.698854126973636,1.94131283537168,2.049234682434797
10838,Midgrade Gas,2019-07-29,2.699,47.2,160.94,2.8140000000000005,1.8634,1.698854126973636,1.94131283537168,2.049234682434797
10838,Premium Gas,2019-07-29,2.9989999999999997,75.22,169.62,3.114,1.8634,1.698854126973636,1.94131283537168,2.049234682434797
10808,Unleaded Gas,2019-07-30,2.359,78.33,1420.2,2.365666666666667,1.8969,1.739134210129827,1.9702643600204959,2.120478878915869
10818,Unleaded Gas,2019-07-30,2.499,402.06,2203.06,2.4930000000000003,1.8969,1.739134210129827,1.9702643600204959,2.120478878915869
10818,Midgrade Gas,2019-07-30,2.9989999999999997,158.22,264.66,2.805,1.8969,1.739134210129827,1.9702643600204959,2.120478878915869
10818,Premium Gas,2019-07-30,3.2489999999999997,321.13,466.75,3.119,1.8969,1.739134210129827,1.9702643600204959,2.120478878915869
10838,Unleaded Gas,2019-07-30,2.399,23.87,1015.0,2.394,1.8969,1.739134210129827,1.9702643600204959,2.120478878915869
10838,Midgrade Gas,2019-07-30,2.699,12.13,44.15,2.8165,1.8969,1.739134210129827,1.9702643600204959,2.120478878915869
10838,Premium Gas,2019-07-30,2.9989999999999997,69.27,157.04,3.0889999999999995,1.8969,1.739134210129827,1.9702643600204959,2.120478878915869
10808,Unleaded Gas,2019-07-31,2.319,220.99,1614.39,2.365666666666667,1.902,1.768726722414605,1.985293666690588,2.0745424410309643
10818,Unleaded Gas,2019-07-31,2.499,414.84,2265.53,2.489,1.902,1.768726722414605,1.985293666690588,2.0745424410309643
10818,Midgrade Gas,2019-07-31,2.9989999999999997,144.47,241.98,2.795,1.902,1.768726722414605,1.985293666690588,2.0745424410309643
10818,Premium Gas,2019-07-31,3.2489999999999997,365.73,531.3,3.119,1.902,1.768726722414605,1.985293666690588,2.0745424410309643
10838,Unleaded Gas,2019-07-31,2.379,11.98,1356.38,2.3815,1.902,1.768726722414605,1.985293666690588,2.0745424410309643
10838,Midgrade Gas,2019-07-31,2.679,19.23,74.08,2.8265,1.902,1.768726722414605,1.985293666690588,2.0745424410309643
10838,Premium Gas,2019-07-31,2.9789999999999996,69.83,164.13,3.084,1.902,1.768726722414605,1.985293666690588,2.0745424410309643
10808,Unleaded Gas,2019-08-01,2.319,23.18,1882.44,2.365666666666667,1.7499,1.6043148013601083,1.856845238066837,1.9763584595384083
10818,Unleaded Gas,2019-08-01,2.499,386.57,2360.63,2.489,1.7499,1.6043148013601083,1.856845238066837,1.9763584595384083
10818,Midgrade Gas,2019-08-01,2.9989999999999997,163.48,280.49,2.795,1.7499,1.6043148013601083,1.856845238066837,1.9763584595384083
10818,Premium Gas,2019-08-01,3.2489999999999997,349.55,516.41,3.119,1.7499,1.6043148013601083,1.856845238066837,1.9763584595384083
10838,Unleaded Gas,2019-08-01,2.339,-64.97,1347.68,2.3715,1.7499,1.6043148013601083,1.856845238066837,1.9763584595384083
10838,Midgrade Gas,2019-08-01,2.639,25.36,116.8,2.8040000000000003,1.7499,1.6043148013601083,1.856845238066837,1.9763584595384083
10838,Premium Gas,2019-08-01,2.9389999999999996,82.53,213.3,3.074,1.7499,1.6043148013601083,1.856845238066837,1.9763584595384083
10808,Unleaded Gas,2019-08-02,2.359,219.4,2086.31,2.385666666666667,1.7815,1.6246949916761368,1.8551203513899819,1.9684557706173509
10818,Unleaded Gas,2019-08-02,2.499,368.8,2298.72,2.489,1.7815,1.6246949916761368,1.8551203513899819,1.9684557706173509
10818,Midgrade Gas,2019-08-02,2.9989999999999997,73.05,126.39,2.795,1.7815,1.6246949916761368,1.8551203513899819,1.9684557706173509
10818,Premium Gas,2019-08-02,3.2489999999999997,307.57,457.5,3.119,1.7815,1.6246949916761368,1.8551203513899819,1.9684557706173509
10838,Unleaded Gas,2019-08-02,2.339,-76.36,1347.86,2.359,1.7815,1.6246949916761368,1.8551203513899819,1.9684557706173509
10838,Midgrade Gas,2019-08-02,2.639,22.73,112.16,2.8115,1.7815,1.6246949916761368,1.8551203513899819,1.9684557706173509
10838,Premium Gas,2019-08-02,2.9389999999999996,48.83,132.53,3.084,1.7815,1.6246949916761368,1.8551203513899819,1.9684557706173509
10808,Unleaded Gas,2019-08-03,2.299,167.44,1256.88,2.385666666666667,1.7815,1.62968317137193,1.883130929931998,1.985797477402724
10818,Unleaded Gas,2019-08-03,2.499,341.44,2076.34,2.475,1.7815,1.62968317137193,1.883130929931998,1.985797477402724
10818,Midgrade Gas,2019-08-03,2.9989999999999997,148.8,256.22,2.795,1.7815,1.62968317137193,1.883130929931998,1.985797477402724
10818,Premium Gas,2019-08-03,3.2489999999999997,330.55,486.91,3.119,1.7815,1.62968317137193,1.883130929931998,1.985797477402724
10838,Unleaded Gas,2019-08-03,2.339,-57.67,1007.18,2.359,1.7815,1.62968317137193,1.883130929931998,1.985797477402724
10838,Midgrade Gas,2019-08-03,2.639,16.01,79.01,2.7889999999999997,1.7815,1.62968317137193,1.883130929931998,1.985797477402724
10838,Premium Gas,2019-08-03,2.9389999999999996,42.09,114.26,3.0615,1.7815,1.62968317137193,1.883130929931998,1.985797477402724
10808,Unleaded Gas,2019-08-04,2.299,105.77,947.87,2.385666666666667,1.7815,1.6086652383683249,1.8748400129340592,2.004038171578199
10818,Unleaded Gas,2019-08-04,2.499,312.6,1753.19,2.475,1.7815,1.6086652383683249,1.8748400129340592,2.004038171578199
10818,Midgrade Gas,2019-08-04,2.9989999999999997,109.07,182.63,2.785,1.7815,1.6086652383683249,1.8748400129340592,2.004038171578199
10818,Premium Gas,2019-08-04,3.2489999999999997,323.38,470.81,3.111,1.7815,1.6086652383683249,1.8748400129340592,2.004038171578199
10838,Unleaded Gas,2019-08-04,2.339,-57.64,1066.67,2.359,1.7815,1.6086652383683249,1.8748400129340592,2.004038171578199
10838,Midgrade Gas,2019-08-04,2.639,11.48,56.68,2.7889999999999997,1.7815,1.6086652383683249,1.8748400129340592,2.004038171578199
10838,Premium Gas,2019-08-04,2.9389999999999996,59.19,160.67,3.0615,1.7815,1.6086652383683249,1.8748400129340592,2.004038171578199
10808,Unleaded Gas,2019-08-05,2.299,146.13,1577.41,2.332333333333333,1.7180000000000002,1.571246186082251,1.8297388442018998,1.9298712499830868
10818,Unleaded Gas,2019-08-05,2.459,278.49,1898.71,2.475,1.7180000000000002,1.571246186082251,1.8297388442018998,1.9298712499830868
10818,Midgrade Gas,2019-08-05,2.9589999999999996,71.8,126.39,2.785,1.7180000000000002,1.571246186082251,1.8297388442018998,1.9298712499830868
10818,Premium Gas,2019-08-05,3.2089999999999996,274.74,418.52,3.1010000000000004,1.7180000000000002,1.571246186082251,1.8297388442018998,1.9298712499830868
10838,Unleaded Gas,2019-08-05,2.339,-56.5,1060.74,2.3440000000000003,1.7180000000000002,1.571246186082251,1.8297388442018998,1.9298712499830868
10838,Midgrade Gas,2019-08-05,2.639,31.59,155.79,2.7765000000000004,1.7180000000000002,1.571246186082251,1.8297388442018998,1.9298712499830868
10838,Premium Gas,2019-08-05,2.9389999999999996,85.21,231.41,3.0489999999999995,1.7180000000000002,1.571246186082251,1.8297388442018998,1.9298712499830868
10808,Unleaded Gas,2019-08-06,2.299,130.28,1348.56,2.332333333333333,1.6873,1.5216396105105057,1.768221428557485,1.914308288260549
10818,Unleaded Gas,2019-08-06,2.459,272.59,1971.69,2.471,1.6873,1.5216396105105057,1.768221428557485,1.914308288260549
10818,Midgrade Gas,2019-08-06,2.9589999999999996,154.21,277.38,2.8065,1.6873,1.5216396105105057,1.768221428557485,1.914308288260549
10818,Premium Gas,2019-08-06,3.2089999999999996,276.36,423.86,3.1010000000000004,1.6873,1.5216396105105057,1.768221428557485,1.914308288260549
10838,Unleaded Gas,2019-08-06,2.319,-85.53,1194.56,2.319,1.6873,1.5216396105105057,1.768221428557485,1.914308288260549
10838,Midgrade Gas,2019-08-06,2.6189999999999998,20.49,112.22,2.7765000000000004,1.6873,1.5216396105105057,1.768221428557485,1.914308288260549
10838,Premium Gas,2019-08-06,2.9189999999999996,58.57,165.57,3.0489999999999995,1.6873,1.5216396105105057,1.768221428557485,1.914308288260549
10808,Unleaded Gas,2019-08-07,2.299,145.75,1517.96,2.332333333333333,1.6203,1.4542971032319592,1.704801099553891,1.816779826364666
10818,Unleaded Gas,2019-08-07,2.459,427.92,2255.16,2.455,1.6203,1.4542971032319592,1.704801099553891,1.816779826364666
10818,Midgrade Gas,2019-08-07,2.9589999999999996,173.54,284.56,2.7856666666666663,1.6203,1.4542971032319592,1.704801099553891,1.816779826364666
10818,Premium Gas,2019-08-07,3.2089999999999996,304.33,429.44,3.1010000000000004,1.6203,1.4542971032319592,1.704801099553891,1.816779826364666
10838,Unleaded Gas,2019-08-07,2.309,-79.21,1027.74,2.299,1.6203,1.4542971032319592,1.704801099553891,1.816779826364666
10838,Midgrade Gas,2019-08-07,2.609,16.97,93.03,2.7715,1.6203,1.4542971032319592,1.704801099553891,1.816779826364666
10838,Premium Gas,2019-08-07,2.909,47.08,135.2,3.039,1.6203,1.4542971032319592,1.704801099553891,1.816779826364666
10808,Unleaded Gas,2019-08-08,2.279,107.6,1662.43,2.332333333333333,1.6457,1.520849557758123,1.761748902967013,1.8682184111855917
10818,Unleaded Gas,2019-08-08,2.439,432.13,2447.81,2.455,1.6457,1.520849557758123,1.761748902967013,1.8682184111855917
10818,Midgrade Gas,2019-08-08,2.9389999999999996,140.92,235.99,2.7856666666666663,1.6457,1.520849557758123,1.761748902967013,1.8682184111855917
10818,Premium Gas,2019-08-08,3.1889999999999996,273.97,393.5,3.085,1.6457,1.520849557758123,1.761748902967013,1.8682184111855917
10838,Unleaded Gas,2019-08-08,2.259,15.22,1604.49,2.289,1.6457,1.520849557758123,1.761748902967013,1.8682184111855917
10838,Midgrade Gas,2019-08-08,2.559,33.79,143.37,2.714,1.6457,1.520849557758123,1.761748902967013,1.8682184111855917
10838,Premium Gas,2019-08-08,2.859,80.96,228.29,3.0215,1.6457,1.520849557758123,1.761748902967013,1.8682184111855917
10808,Unleaded Gas,2019-08-09,2.279,212.02,1828.79,2.3156666666666665,1.6740000000000002,1.536820572392084,1.7560844078296798,1.891077355976216
10818,Unleaded Gas,2019-08-09,2.399,373.78,2768.7,2.441,1.6740000000000002,1.536820572392084,1.7560844078296798,1.891077355976216
10818,Midgrade Gas,2019-08-09,2.8989999999999996,154.83,282.2,2.7689999999999997,1.6740000000000002,1.536820572392084,1.7560844078296798,1.891077355976216
10818,Premium Gas,2019-08-09,3.1489999999999996,290.66,442.4,3.075,1.6740000000000002,1.536820572392084,1.7560844078296798,1.891077355976216
10838,Unleaded Gas,2019-08-09,2.239,-45.15,1582.29,2.279,1.6740000000000002,1.536820572392084,1.7560844078296798,1.891077355976216
10838,Midgrade Gas,2019-08-09,2.539,30.4,150.44,2.6865,1.6740000000000002,1.536820572392084,1.7560844078296798,1.891077355976216
10838,Premium Gas,2019-08-09,2.839,55.09,174.24,2.9989999999999997,1.6740000000000002,1.536820572392084,1.7560844078296798,1.891077355976216
10808,Unleaded Gas,2019-08-10,2.279,123.51,1204.67,2.3023333333333333,1.6740000000000002,1.515043572742492,1.745009716731496,1.8715337771791962
10818,Unleaded Gas,2019-08-10,2.399,355.51,2193.92,2.4330000000000003,1.6740000000000002,1.515043572742492,1.745009716731496,1.8715337771791962
10818,Midgrade Gas,2019-08-10,2.8989999999999996,175.36,295.46,2.7689999999999997,1.6740000000000002,1.515043572742492,1.745009716731496,1.8715337771791962
10818,Premium Gas,2019-08-10,3.1489999999999996,353.11,491.41,3.075,1.6740000000000002,1.515043572742492,1.745009716731496,1.8715337771791962
10838,Unleaded Gas,2019-08-10,2.239,-43.27,1318.92,2.2665,1.6740000000000002,1.515043572742492,1.745009716731496,1.8715337771791962
10838,Midgrade Gas,2019-08-10,2.539,28.45,141.86,2.6865,1.6740000000000002,1.515043572742492,1.745009716731496,1.8715337771791962
10838,Premium Gas,2019-08-10,2.839,86.8,275.8,2.9989999999999997,1.6740000000000002,1.515043572742492,1.745009716731496,1.8715337771791962
10808,Unleaded Gas,2019-08-11,2.279,138.23,1057.78,2.2823333333333333,1.6740000000000002,1.5150440055280918,1.759809852820821,1.898892784147523
10818,Unleaded Gas,2019-08-11,2.399,392.41,2397.68,2.4330000000000003,1.6740000000000002,1.5150440055280918,1.759809852820821,1.898892784147523
10818,Midgrade Gas,2019-08-11,2.8989999999999996,142.74,240.23,2.7689999999999997,1.6740000000000002,1.5150440055280918,1.759809852820821,1.898892784147523
10818,Premium Gas,2019-08-11,3.1489999999999996,484.05,670.52,3.035,1.6740000000000002,1.5150440055280918,1.759809852820821,1.898892784147523
10838,Unleaded Gas,2019-08-11,2.239,-35.44,1249.61,2.229,1.6740000000000002,1.5150440055280918,1.759809852820821,1.898892784147523
10838,Midgrade Gas,2019-08-11,2.539,30.89,153.9,2.6839999999999997,1.6740000000000002,1.5150440055280918,1.759809852820821,1.898892784147523
10838,Premium Gas,2019-08-11,2.839,26.22,83.33,2.9915,1.6740000000000002,1.5150440055280918,1.759809852820821,1.898892784147523
10808,Unleaded Gas,2019-08-12,2.259,211.49,1524.97,2.2823333333333333,1.6652,1.510688872048445,1.7823795070683581,1.83828157173451
10818,Unleaded Gas,2019-08-12,2.399,502.84,2722.94,2.4330000000000003,1.6652,1.510688872048445,1.7823795070683581,1.83828157173451
10818,Midgrade Gas,2019-08-12,2.8989999999999996,146.68,240.16,2.7689999999999997,1.6652,1.510688872048445,1.7823795070683581,1.83828157173451
10818,Premium Gas,2019-08-12,3.1489999999999996,273.96,373.08,3.035,1.6652,1.510688872048445,1.7823795070683581,1.83828157173451
10838,Unleaded Gas,2019-08-12,2.219,-78.42,1542.91,2.224,1.6652,1.510688872048445,1.7823795070683581,1.83828157173451
10838,Midgrade Gas,2019-08-12,2.519,25.93,138.95,2.679,1.6652,1.510688872048445,1.7823795070683581,1.83828157173451
10838,Premium Gas,2019-08-12,2.819,70.28,238.4,2.9915,1.6652,1.510688872048445,1.7823795070683581,1.83828157173451
10808,Unleaded Gas,2019-08-13,2.259,160.25,1454.06,2.2823333333333333,1.7364,1.564410099646635,1.8091361296722668,1.943336008264311
10818,Unleaded Gas,2019-08-13,2.459,536.16,2290.49,2.4330000000000003,1.7364,1.564410099646635,1.8091361296722668,1.943336008264311
10818,Midgrade Gas,2019-08-13,2.9589999999999996,167.94,249.97,2.7689999999999997,1.7364,1.564410099646635,1.8091361296722668,1.943336008264311
10818,Premium Gas,2019-08-13,3.2089999999999996,386.73,495.67,3.075,1.7364,1.564410099646635,1.8091361296722668,1.943336008264311
10838,Unleaded Gas,2019-08-13,2.199,-25.11,1286.16,2.219,1.7364,1.564410099646635,1.8091361296722668,1.943336008264311
10838,Midgrade Gas,2019-08-13,2.499,20.47,97.06,2.674,1.7364,1.564410099646635,1.8091361296722668,1.943336008264311
10838,Premium Gas,2019-08-13,2.799,40.53,128.03,2.9915,1.7364,1.564410099646635,1.8091361296722668,1.943336008264311
10808,Unleaded Gas,2019-08-14,2.199,112.99,1409.99,2.269,1.6758,1.5407705487303438,1.771694188210368,1.9031865488963202
10818,Unleaded Gas,2019-08-14,2.419,504.7,2376.35,2.4330000000000003,1.6758,1.5407705487303438,1.771694188210368,1.9031865488963202
10818,Midgrade Gas,2019-08-14,2.9189999999999996,174.17,267.99,2.7689999999999997,1.6758,1.5407705487303438,1.771694188210368,1.9031865488963202
10818,Premium Gas,2019-08-14,3.1689999999999996,320.02,421.6,3.075,1.6758,1.5407705487303438,1.771694188210368,1.9031865488963202
10838,Unleaded Gas,2019-08-14,2.1790000000000003,-51.06,1444.23,2.2139999999999995,1.6758,1.5407705487303438,1.771694188210368,1.9031865488963202
10838,Midgrade Gas,2019-08-14,2.479,19.92,104.94,2.6689999999999996,1.6758,1.5407705487303438,1.771694188210368,1.9031865488963202
10838,Premium Gas,2019-08-14,2.779,48.33,160.55,2.9815,1.6758,1.5407705487303438,1.771694188210368,1.9031865488963202
10808,Unleaded Gas,2019-08-15,2.199,83.9,1769.69,2.249,1.6364,1.514589757773653,1.7605041617374868,1.830842306710407
10818,Unleaded Gas,2019-08-15,2.419,610.68,2524.29,2.4130000000000003,1.6364,1.514589757773653,1.7605041617374868,1.830842306710407
10818,Midgrade Gas,2019-08-15,2.9189999999999996,106.15,161.79,2.7689999999999997,1.6364,1.514589757773653,1.7605041617374868,1.830842306710407
10818,Premium Gas,2019-08-15,3.1689999999999996,428.47,566.49,3.129,1.6364,1.514589757773653,1.7605041617374868,1.830842306710407
10838,Midgrade Gas,2019-08-15,2.459,21.47,128.28,2.6615,1.6364,1.514589757773653,1.7605041617374868,1.830842306710407
10838,Premium Gas,2019-08-15,2.759,60.64,216.75,2.9739999999999998,1.6364,1.514589757773653,1.7605041617374868,1.830842306710407
10808,Unleaded Gas,2019-08-17,2.1590000000000003,15.58,1259.88,2.1823333333333337,1.6568,1.5300697375770658,1.7664350544691092,1.88068788885437
10818,Unleaded Gas,2019-08-17,2.419,559.43,2295.66,2.401,1.6568,1.5300697375770658,1.7664350544691092,1.88068788885437
10818,Midgrade Gas,2019-08-17,2.9189999999999996,102.58,154.0,2.6690000000000005,1.6568,1.5300697375770658,1.7664350544691092,1.88068788885437
10818,Premium Gas,2019-08-17,3.1689999999999996,370.7,490.3,3.071,1.6568,1.5300697375770658,1.7664350544691092,1.88068788885437
10838,Unleaded Gas,2019-08-17,2.1390000000000002,-70.66,1136.57,2.144,1.6568,1.5300697375770658,1.7664350544691092,1.88068788885437
10838,Midgrade Gas,2019-08-17,2.439,11.05,66.06,2.639,1.6568,1.5300697375770658,1.7664350544691092,1.88068788885437
10838,Premium Gas,2019-08-17,2.739,59.98,217.3,2.9665,1.6568,1.5300697375770658,1.7664350544691092,1.88068788885437
10808,Unleaded Gas,2019-08-18,2.1590000000000003,4.96,1061.78,2.1823333333333337,1.6568,1.5249344022136182,1.78592376513239,1.841485705718584
10818,Unleaded Gas,2019-08-18,2.419,517.66,1978.26,2.401,1.6568,1.5249344022136182,1.78592376513239,1.841485705718584
10818,Midgrade Gas,2019-08-18,2.9189999999999996,160.44,227.44,2.7015,1.6568,1.5249344022136182,1.78592376513239,1.841485705718584
10818,Premium Gas,2019-08-18,3.1689999999999996,312.28,370.28,3.071,1.6568,1.5249344022136182,1.78592376513239,1.841485705718584
10838,Unleaded Gas,2019-08-18,2.1390000000000002,-30.39,805.9,2.144,1.6568,1.5249344022136182,1.78592376513239,1.841485705718584
10838,Midgrade Gas,2019-08-18,2.439,14.09,69.13,2.639,1.6568,1.5249344022136182,1.78592376513239,1.841485705718584
10838,Premium Gas,2019-08-18,2.739,61.59,190.41,2.9515,1.6568,1.5249344022136182,1.78592376513239,1.841485705718584
10808,Unleaded Gas,2019-08-19,2.099,-84.54,1842.77,2.165666666666666,1.6644,1.515421175323986,1.7427576876856392,1.8480288245208558
10818,Unleaded Gas,2019-08-19,2.419,529.47,2027.2,2.377,1.6644,1.515421175323986,1.7427576876856392,1.8480288245208558
10818,Midgrade Gas,2019-08-19,2.9189999999999996,183.23,260.12,2.707,1.6644,1.515421175323986,1.7427576876856392,1.8480288245208558
10818,Premium Gas,2019-08-19,3.1689999999999996,334.9,396.01,2.9989999999999997,1.6644,1.515421175323986,1.7427576876856392,1.8480288245208558
